PM2.5,PM10,CO,NO2,Temperature,Humidity,WindSpeed,TrafficDensity,AQI
218.84566366997268,320.0493516713876,3.899650719965675,78.39337777997581,13.412535387192555,44.11340290256183,10.135032594763352,235.22144818780185,230.74822219527593
93.29415066949373,23.117866681749003,0.35654443873683406,111.19983980012036,16.430615345370757,59.357975676172124,24.42323923331731,74.40934718536575,61.60049366630431
265.1281966653596,195.8589427973783,2.100688055181131,29.026190215440227,19.013000662387455,52.231796163384615,6.8884134674270765,47.868827526765,203.35015777585755
24.274065216820865,347.00944730801564,3.90278321481863,88.77882486741717,28.148660701555244,62.74441666806161,24.39184738785727,271.88261627128304,139.75329588407854
77.01344733360389,255.02442708444613,2.3833471096995,131.633757435949,14.701867780505747,47.46295744304359,14.590970185010764,93.14641063607178,137.175969047226
270.2418580644773,261.34667979721894,3.411888654700359,190.5681873765886,32.890252189544064,85.76933886213763,13.907971116693975,154.20950288152207,246.85960075922617
84.29553918741294,46.8688217353888,0.27811570360189,71.3024618524063,13.976373128737798,51.15419607769756,11.109306791600227,17.884574210750962,62.50737945925315
73.98880729030705,128.94779718944397,1.1370296700294404,175.79875478477356,19.8018972940805,48.83335400149775,1.247031450655849,181.18816909587738,98.6943603404801
50.0563350106717,276.0676381265491,3.8193560322747446,161.34556696278108,35.98377674642824,39.54231274901292,13.36019103866935,99.50797037050863,140.40775759321855
259.1424097176058,38.854574476171436,1.043551690355306,108.20688742077137,34.50092731269502,27.827550517315537,19.963995565429432,32.84668636824588,153.2732252824221
155.01689516541515,145.75558632454113,4.85890949527441,29.316133126000885,41.467675423640145,46.46172506777559,18.986666818830617,276.4378789116237,144.66395090527595
205.7190288857049,154.49893415275037,1.8968522143503554,177.8359479639182,30.44361949892516,84.44938250196012,10.727909291247,248.51923396148786,174.33146869857174
79.32925138175861,209.51298783301252,1.0518059930915629,29.671374447071305,40.46739036950835,39.01194036678789,15.26987524518802,42.42522739174374,107.6907144019104
229.83172209325278,157.7025959061722,1.0522372890863543,199.4161775378817,39.88378034242974,24.13482822563866,4.859117639876934,15.388657956966956,186.45762048972261
230.40160803900855,192.5646642362832,0.9578566362831946,127.13792495772739,25.930493697276976,52.738105557860465,5.129678456947801,239.19957532295632,189.4473432761884
100.65342722340704,227.85899164932903,1.802449380319955,139.5086741847062,39.831217713648904,58.30178125561754,12.788746442931284,223.78516361879332,139.08977613798635
129.09796357298202,68.7721797838841,2.9498844599130942,94.58984499489279,34.99915597656056,20.59900724835148,0.6224939751445138,71.64001856299896,109.26454372568209
70.81018045475824,88.5806575761189,4.427360523855667,65.0219386095917,16.369408577180007,33.79494464783366,9.990436995765052,155.75887090084248,88.6201965812993
293.2026967636422,336.3541778551576,4.674229958575589,103.0880236865608,30.72897220293459,87.3093010871517,4.807269776653995,177.09609861497051,280.2260999445716
197.22474734693938,194.71181813852309,3.0393787152104226,166.4061711961344,24.161364529700947,43.856867636641894,20.136817358045132,273.53610685768734,184.83606633908315
281.0177254074995,154.95778806164856,3.2007728592788287,123.08077057612472,21.480646882757235,37.278661322764336,6.997303552305684,245.62874132932436,213.9086797657898
97.98180765244862,184.8749753890381,2.652621127004774,23.42723122962514,31.22378480112588,44.52575673786172,17.010562766990713,240.9356956248901,116.65711264752399
236.74836476909803,86.43105006855848,1.7497792027312404,125.69861218763708,26.660578279517946,39.552451809312515,12.318498672121928,256.43389987740375,163.1585549031121
232.09900672657517,111.14195680598759,2.71636996054468,21.873509649682788,44.72000788284626,43.04212552629642,18.123784649441227,118.6171508725884,161.53653424288734
210.58013904129706,215.89894617528307,0.9109208963065031,21.402608886824908,44.14481729527855,61.767672333193865,20.160778975151484,103.66863833505843,172.72246294841815
290.0353028273721,156.3920685945565,1.6816850352191626,128.39292493723238,32.92967690430588,55.34337168614312,5.656429359033088,93.965796730207,212.05170379006543
124.1310474708315,200.67331914198027,1.0777900593668337,23.456886850426656,18.232381029073245,54.41376142177458,20.525442843280484,146.63764953245723,125.89706989123056
47.90802384102962,76.88777567218494,4.215137519177278,141.18503600787753,31.194590971931305,21.922889348351873,12.95735651874584,236.08177352029665,79.62306451509527
204.79556918077762,79.4579662827521,0.898791662068883,149.97639962068774,16.197818432723366,60.90798287604469,10.252510369486204,198.05952832725572,143.6762706737304
221.4998421383898,165.89834746039918,3.7599990281637563,30.297609337251604,37.667803487883575,56.242616721400154,15.196613800588182,73.40285486075635,179.30985862174091
176.76756630305624,163.96590042425075,0.42528847754430066,111.22592365682723,43.96613154556211,74.63349117468488,21.704220749933793,88.18990475290977,146.4817438822208
69.97718900868492,355.666290539419,3.332615559193564,191.59450376147916,17.93999909777699,74.58010076532392,7.075909773598901,134.60975825864472,176.0958278835641
156.29222308411306,32.7115246807506,3.8514391703100945,67.63584053427616,25.460881204930885,86.86105468942397,6.379471138230765,249.29999705420028,112.70445462361366
100.53502360504753,397.2850678279665,0.592898624620442,62.381315300630376,19.99302563971532,38.41448802782395,2.2417585156311626,218.56530712348086,178.20730510095274
133.96529316833983,383.4787625060707,3.8829142436364523,94.3107204432334,10.311105569001949,42.89835113022765,2.488386585060315,47.92946595809479,210.37424128148467
197.11338699495252,226.0553612500387,2.9710435315515378,165.80910569943245,43.94889893905715,38.25236757712186,18.21010915204096,16.902806658656043,194.1674082697806
226.11227538034203,293.12794954291036,3.462172044391245,135.20672929412427,31.03961609760942,60.61299224300037,19.56714961985483,290.89462548437876,227.91262578044183
77.3451603613895,375.39676984306317,3.644007936829878,94.61785540100524,37.52109203070248,75.87418439613559,19.05156498253443,230.4418370715133,175.1631233613567
127.54435458761647,115.45368422436312,0.8997527755340741,134.17875401014368,44.72401107861475,53.457299167111785,5.789224413137374,200.3576809174868,115.16707695717444
88.05685558757246,139.9396310643612,4.009781964172329,140.70160251495386,14.719913293550825,88.73201611004104,6.368441497202041,212.48243779531177,118.8556988860112
67.60316801994205,62.151379691284,3.931090016380723,11.310912076129977,14.236614655003653,36.02267152672991,3.4373182364943524,216.97299010703895,72.54607555957396
237.18229379879313,234.26152458352072,3.269521008399346,108.2917186923346,30.736333933482953,38.590793935075716,22.5579125083017,136.29170748321326,211.53479868402263
273.6832813867278,80.59038275479864,2.5731988543577233,29.367510962308405,34.98746109464673,39.016131364570086,16.347092449853548,119.83341123580503,173.55208239785225
117.36733384852725,373.7308342309947,4.264544040458799,53.44205347390706,21.700798748238412,51.60901830952301,9.39406622830615,205.89924835982063,195.59102949758548
227.8708880683924,183.99540190026065,4.4153989221859495,171.78010678380844,27.997469686486046,51.866620174230135,21.644408125139876,105.46511026379675,204.060188268557
270.1286339156792,369.4809559562568,1.7405093939824894,139.53440760733417,17.47950544919453,89.6893079810607,9.361148682107046,195.4696826301686,266.6923617389411
255.37602105376715,97.93796262094811,2.7111871699889463,100.31649538010767,32.01178452439719,22.08597424007666,10.681277379980049,240.4587526256865,178.52072922512744
63.01588267637551,283.7338603048059,2.3041329616792723,91.75104709024416,15.177587011468882,36.97538900712341,6.7785829082273965,163.96111399297834,135.96815236540482
287.32464563887476,266.0849896603796,2.183299832523137,65.40522953980903,21.625355648058104,45.432722895705126,4.673910516453892,13.27781562866991,240.01005973085705
119.23616772454412,171.8767585713148,4.1565207900105,90.48142536906201,10.501839471520883,41.23900624601765,8.679917402391048,186.65672352438907,139.275874440147
108.37979174041254,361.37038830025193,3.3513943597850413,39.85655176856021,25.655321447556595,68.25105537984007,22.342284722551355,123.50108326352625,178.8751823915528
28.105084910556297,185.2247793504574,2.422104726731128,116.24996648147193,17.72063341612175,46.9259016104157,23.118575809558056,69.3084241454067,88.7317813803066
150.99035969041606,95.40360157651662,3.9636131974182085,96.66985008769548,10.572107800883915,75.13384048279883,4.82672434599718,75.9631373778541,132.63596644482416
41.613948535869326,391.25444483559244,4.721228753867109,171.00217247367243,42.58275026531176,73.56527057141909,20.945548657963112,22.280432995304206,174.70055900372256
82.07654806895354,187.76293313945231,2.097623690531365,60.47626426206799,19.40994157790094,68.09261208673381,2.00905207663999,27.04347541507246,113.50108843984809
101.9133603125116,99.06773151753923,0.7634721817109766,198.45201275777006,43.91126846558196,84.43015745800857,24.49333185950231,236.39315934061412,99.44089542394902
244.55963381258837,158.18041098294287,4.6069945106535775,185.35456071117366,38.75920235572976,65.29379402683409,14.200870365855973,187.10700939248733,208.46419475239114
263.89170861481,253.13359348413104,4.791053851176496,115.38343083219833,38.307393284543764,94.22585396880223,21.254922254724367,83.59694990442877,239.12856024080176
97.7152320638262,214.57046353232155,2.1046329486853614,135.7970234694353,38.47081209378658,27.1639900088598,21.09888632837834,262.6235770228345,133.11184491630425
259.0224551609264,261.34446867550145,3.277175255813799,192.22403727072273,14.370666956989034,80.81828978769354,22.36741733420593,141.82384915521115,239.04936472241377
258.5969718372394,271.5057658370213,0.5433090808304574,69.03090134369984,37.676858945604984,40.97985663700824,18.635274337833042,136.62033938877943,216.64279634068174
231.74877561161333,66.88479205087839,0.32761977674076553,16.85437072118339,39.16576790225474,68.0787142800647,10.858340377803554,295.37964875186697,137.09169330133162
52.541583064402644,139.65628630994115,0.56274448964155,61.13238482939968,17.273537714581348,89.90409781359679,11.095399051234574,202.87104388269634,74.87555854608448
210.1936256012114,304.50637649954183,3.894870706626479,25.47093351829527,42.46294343609111,57.03236839413209,13.60113021965399,183.54803042082293,215.74994659149937
284.0569787283649,267.1395546783149,2.349307889970102,158.80964130431101,19.200973999832158,49.123333836930996,21.883402549216942,13.100278142804884,245.42117883811514
207.93673884247556,53.572367993910994,3.3114081702496945,63.7993654647625,43.10497760152856,88.28548346262383,0.8497449681647673,88.37809800858491,142.80710822350284
106.16888624127185,139.7560824891799,2.8175475490180673,35.229903784020436,14.50466345095522,74.0033412998345,18.24438908767936,223.29021179892848,108.9731181733464
155.16800205494107,373.90241676052915,1.0498645837996787,195.7486717928818,44.48814830980964,33.02573429031155,23.299874103207024,83.06803914037285,209.91894133327446
197.26026257180555,347.56480923570774,4.090249132496421,14.480572279281626,44.49363642800904,89.63091040462108,3.9816265768245183,13.945618376427564,224.00255163166048
158.06541853126603,274.8442839802184,1.1495565368471772,197.23572993683837,21.229226696078157,74.55963560105872,15.872541455759595,40.80014019471906,183.78284184646634
44.78635310198125,47.68825180384367,0.993286433990227,135.32360045671552,33.90030503423098,64.252965788104,10.493605675928277,159.12499906809848,53.09972317258075
100.49857294908598,250.6809709033332,3.127254764394921,112.4852210648288,43.796257100902345,25.422562879810386,21.30164790023621,280.0674916445363,148.0780440939532
242.69484886055344,24.631490099054915,4.359392116790419,131.90737617135227,23.291545318731444,68.36330056437737,12.196226645606218,221.90969696225753,161.28532433195926
259.8112333677001,271.2280339644835,4.344150599274246,188.9669429802728,39.43351803563003,78.06341903666859,7.055704146545891,114.32208705545871,250.48033333828442
49.817009487515364,297.8603886224909,2.248379052568236,28.138114017690846,16.482394909203123,59.97681372103424,1.0024068576858693,270.6890296270915,128.12184662357805
286.19215819563016,208.9525754497071,3.4587610053843054,135.4557106249982,38.03869286735342,80.47089367094972,2.6791813869116092,123.56812128482872,236.08539154476622
105.3585591760967,21.44652487238708,4.144136341744667,96.31698187010583,13.050306862063131,26.343607065594206,5.689072013475363,73.15393476115939,88.32780254280333
202.0709842319088,273.31184499347773,1.1596346246585585,170.21402472309643,20.061637010971666,32.33475599245025,5.2611189093951864,223.9518155324972,204.7963974277211
228.02929232743753,331.50123250478606,2.035246433005326,93.87323000694022,29.312980396730048,28.11123502816521,16.800293677099557,194.22865027850634,229.66851234545533
245.4644080449862,242.62963783284565,3.203609171727091,88.18444180208606,18.001723334346,60.215620312764706,19.159483910948794,75.61937407645033,216.52568862900108
284.26741364551975,289.49505179806823,4.213327999550273,186.93287080192587,11.739513548637465,86.05047837846143,22.843719839407935,120.01261297165861,264.17340547224273
100.74666892835856,54.3221165424246,1.7464103494759915,161.62191653318774,39.61205383892721,36.1782637893581,23.165897088704366,28.27927536046092,86.93103340986451
258.9668718199508,291.82230363695,3.1442658697922097,52.0787130138056,27.259355607558952,90.54332910293925,21.122751870942654,193.00862823355547,233.73477727721348
48.18920199650004,253.39332557581383,0.3869355181792483,98.97797191168347,31.927856789040746,28.690188858314112,24.998215856349063,71.52521470965932,106.94543028178894
214.4618628425419,145.7874955117171,4.669297108800453,144.89345865354872,44.44820945888986,63.926979915842395,13.724577342425436,151.4517276929712,186.05809601565812
225.1735415590559,280.4269182158296,4.490384040075968,55.16827049322282,38.28761749617766,35.185276292704664,13.826276549333704,147.08242902786426,221.9183381841122
206.53973994838293,265.3214953155796,4.618519358123386,147.6755603662333,11.691981438643689,76.89654274815032,17.03693178816488,110.74677252815002,217.31908503847262
83.17127347919437,247.79489119958743,4.844578667935787,162.8060348503143,44.77476540413966,39.538455539430274,5.071544247402685,20.63148102374172,155.41329207470324
263.18251263440897,89.51925326024063,4.243895010672563,160.23154512578407,44.74318013914939,93.92053724244441,3.506542327979762,26.57243035478046,194.9883533956219
58.968954377414555,132.5642554083077,1.1336558658478244,26.628792350331754,40.17153366429665,87.73252937184341,20.01303225182111,21.26191857169305,73.58230592510766
25.554089541040945,396.7254532709793,2.9480762055114353,76.32130640022692,40.47845776647,34.86476165071443,8.044117609579406,102.95357118858418,152.5583688974782
218.06484727745453,184.58148614341542,0.9808720819631517,198.04631569668533,40.37768379647737,93.34062556720117,19.090611998965393,98.60268561058434,185.2977390614431
147.88795741749277,42.5820789508757,0.2003426728543357,151.82084644391483,31.505867809704924,25.920964625658023,11.479260403341424,119.41928788401185,100.60654832200397
256.23842578801606,361.62201810925455,0.8024138409079679,161.72342871131093,16.20466717771069,83.07692797764113,8.670968139099795,196.6827444242315,255.05603677463537
121.1851709068951,85.71419322148742,4.2247634575349196,141.07880389048808,29.332845646275032,36.62031921163368,13.742652885999624,299.3225251280489,118.79001051941724
58.80079066723672,173.33753139631864,3.744116625778888,175.96765467563287,37.488763708609156,47.75010795293479,4.729437623571004,132.88258291598862,116.77311582425749
252.56823581626222,125.63958711517883,3.8233667182489435,147.09311053100174,44.88039371367199,66.86304006364988,11.686473559434742,180.61706779511897,195.4648439751427
169.1837931756208,386.27267220146996,2.0888946089531593,119.96730682902079,36.91149570960319,90.59738643338807,17.19235923079791,129.09451821558292,219.47643012975965
64.86677979320291,163.6774599857231,0.23137634461689102,130.37089456476457,39.51990924622919,39.1667232679077,23.887075654356845,240.39971759046594,90.95318394100792
218.91135959006928,289.3124462859349,1.657098275108296,102.3590252199023,29.977233738152464,72.23057085084847,13.409928922190685,297.43930335643574,212.0888217939087
158.22295516195516,247.38552933418657,2.330319258242293,35.716890879858866,10.7799922602016,56.27545630568497,8.236772478829131,104.57154875299089,166.90306726466505
185.25076484969276,36.33056520870437,1.854618761794669,52.63181467768836,43.62049442791794,77.79689544968079,23.582826163512124,189.61249305586233,113.34426203149744
143.66051807990874,166.0395778298761,2.5565107248721337,33.878759972190636,36.7783818469724,94.15492804100987,8.642887642708263,259.78019876113217,136.08398448195527
250.32560530722185,168.2083457904179,3.1002174396000433,158.40689967915554,20.64858246927962,91.0184801068688,20.407124272442637,95.73257612018293,202.88565870216354
250.57318754808446,396.13666365371444,0.6785784842021595,96.01221173629955,15.497865494499628,46.748489338934945,11.938519369995374,39.662781849437636,254.7340025907982
215.722758329072,328.5329064022491,4.548568772772546,83.15340331065934,11.88887664658614,47.20608985773185,20.7231863351764,142.00825512420187,233.33479801310412
40.56639944497406,345.5286249261782,2.844124933737633,58.319913387395225,13.046948711575258,27.602010490854834,24.124043942256947,18.33806355788208,139.1695944193168
253.26761995217996,139.1380446080464,4.295043070303616,35.7051315456195,24.053337414489725,84.05548833448739,22.16433072927535,143.8502216794616,188.98808571872885
204.59376435454385,145.0407537430691,2.4246677295757255,90.64307328880929,12.21838981158878,38.44150193952395,3.4220229156394617,212.3997398738177,166.3123496938243
212.13700814124687,215.93016920559594,3.6835737053946516,69.76569385006502,31.358908220055767,53.368188826702855,1.197989613444311,166.13349299329624,196.0023948215931
115.26502371712277,259.78575043680553,4.486100731882739,47.75814154444217,41.87945204991928,68.39448051301707,0.5676880389331345,278.95296598120365,162.6610171956743
264.9910712855319,296.75152548371256,3.0453151435570525,56.09268119761721,22.373555447614606,89.77830946806189,9.349407452102309,174.88360588790871,240.48695563500624
220.35776406810868,331.90470519875146,2.1028531757260023,175.60714578013906,15.830593016459867,23.558468660875654,6.631291153486548,61.00964643292252,236.49901581962638
42.65123529346639,351.8168433494106,2.921485557729962,73.6507526345306,20.438920839128482,60.21368872219392,20.64323532772611,101.07865362438935,144.71452663811402
128.25562997778718,29.357846116935526,0.917808766086506,175.91123332750527,34.14449421904207,77.83914792021952,8.149621755574062,283.8286398659789,93.4854116360425
267.0503049684411,322.51643555973476,3.541974983109536,178.2843062583195,12.006613652564665,91.90225447974285,12.868104777028028,249.97013295587698,263.24476773811494
23.68704349223991,252.1180561213528,0.28333577414585276,125.40568897587082,12.733719150710652,40.54541926774799,1.3790725965890802,73.71353288767206,101.1603718315243
288.81081969619436,222.1922161976385,2.3170938724253918,178.1960452485573,10.291764509745745,40.32359459090365,4.896225688568609,267.2140898834442,239.48890345665768
206.95714481267322,258.81720800616677,2.775189958412252,185.33600758486583,20.366548536917442,85.3084924748885,4.13095706608911,208.57189780512735,212.70709394551665
193.09903351657923,355.13653339229154,2.0728809249006996,52.51398122176711,12.634368865361107,81.63896170274035,21.450012075157453,273.05617295695674,214.41627710762577
88.4621843815175,227.21053983687437,2.465985892487567,170.66018799521072,32.26386091286263,22.211424717895923,18.564354892820226,176.43035133624963,138.0773314252159
82.14961873436135,81.63144224160754,0.9610151231732265,193.67008767018558,34.97085126617806,86.75321807995168,9.476770587887081,241.69324038280686,87.84097230497022
283.1968836516927,185.9753170742292,0.48301293925822064,108.73455580359814,33.448461761154675,35.350475254726135,3.961562890590021,250.95064571043412,209.88724464664799
96.49901172789559,371.29462275250035,2.271442589279021,177.02265454193758,14.258823379585397,51.80575420014375,8.706154656637295,256.3833493191036,186.9561401589593
234.89653604850983,329.5038276247567,4.6754312758369325,126.72303566711821,24.757712786323296,40.50601672926824,6.975808781133868,42.25761035184037,250.95371450135164
124.00532148005296,97.15732853767382,0.9809867396530005,167.90250172366345,36.70031582235862,83.00892622599639,9.73077411675903,134.40683958822848,110.89888834860815
50.38368052756415,291.37462529372766,1.487481114167069,52.25083816917509,19.650655621649374,91.72447413050834,9.391910629052962,251.2288248792217,123.38833511384263
13.107436331654096,117.36615416590799,4.407304232336701,49.14800041052681,19.45551333155513,68.70651178597126,11.825928113435358,176.1708392709265,66.34969999564856
167.83462773442272,152.44405885630562,1.4107226325788147,166.2137535142732,17.30820004212091,23.24117614393139,2.603929010855149,107.18154380983317,152.8047342362534
292.9758573791905,198.18859831080567,1.9899762129199399,150.0436695331507,11.765798503131416,68.21206912854859,13.943049727617563,20.89032216647962,228.1101462552282
117.0494962046693,187.53045858706287,0.5987290678372492,178.1837685836657,41.00180465629473,77.21156364568618,14.41728360841211,234.58107763166367,132.71245115432393
113.585776857983,31.12633413845483,0.3285250100320709,15.136847477086038,40.413845002619844,79.81444348437537,12.045562525410924,261.74127765734517,66.87798596331471
109.7865691763382,314.12350549246287,3.3360372448344697,128.21860181155893,43.15446240477334,36.063233277273795,24.144486022536295,273.12156702576254,173.80348543672895
160.95771281840894,341.6266777840097,0.8293041407472143,93.57075347477084,43.74313708939081,87.2550577195548,3.0128294874008916,92.22612771748746,195.86788989814033
137.79281619304513,221.7584310781451,2.8370243631256007,74.3866291716318,11.042945802574783,37.727601871314505,23.09410453197836,99.27338534904705,152.4289012463616
265.1752417508342,85.72141149000669,2.2081158155799536,172.60193983328872,40.716991436242125,78.55587912709896,4.706351193151611,79.04331083518547,185.6635471450174
156.6010295998122,114.21644968443074,0.5623039255155212,70.93929984526244,10.647777497206148,84.23610665122514,22.540739318127113,190.45535994002836,117.96275145371375
157.24977307468495,68.00700008847615,2.2016711445706094,82.09684187372194,35.64934846797783,79.81359690313276,10.825609981422698,124.11309785511614,116.079904477826
50.127762468961414,84.4123766465603,1.3161688474398414,55.842836353499955,30.700715037655783,71.37029921487348,15.98665801150014,230.23562218772008,59.35539049869798
294.99446686401194,353.03100963624377,4.306486300753958,194.84952897567143,16.07964970802425,82.34871446543568,16.01254514164183,23.872557871351688,291.22141169588764
82.4921383519606,202.4618605457984,1.3881766940492866,130.11592782270782,10.474182593363762,82.5233534780191,9.284999037034282,42.870434083480475,120.08010378483019
31.275579563284772,62.185117783279495,3.523200462716718,147.96197103580118,36.02141504245039,50.72133382763985,17.47038595308884,11.86588539063791,63.211447343172175
202.31241220281055,116.80319955570104,3.454790039135524,196.54770465632078,35.08281853807867,39.75999376485209,6.237785240510304,14.787881934107585,171.87832958132324
182.65624734549309,380.81053816743656,1.0465329344133187,114.61113825770883,14.939347130127755,69.7574405941296,24.876032012741362,122.47020410738402,217.28985721826672
130.39223965789625,213.52096225292416,2.8228895116082784,99.74488420943905,34.41219887914133,75.45888241384155,7.112773046784115,196.91521371224115,151.91878987445386
132.43574782539662,215.9410326018539,4.222807187170352,99.91023100601815,41.58412688049808,86.4867773287226,21.157559242285895,39.68255805968248,157.87373088125085
237.66853710346504,219.74504824459598,0.5918995028932365,147.0677032223602,24.231414902798253,71.85641310368682,4.221533942205253,175.4528011636074,201.57974407337247
66.75666562889822,62.41438945987682,3.09166213259678,182.5485948690942,35.891347385755985,72.42860630088738,22.41042675601502,296.0774500355985,81.33373445110249
247.873462494018,388.71919029104623,0.9308787581341089,157.36642182669593,31.78218670556329,24.998175270180422,24.981322979078094,254.43166165492494,255.9472597118474
198.13666302955528,52.104583992321494,1.279873803038744,109.78745556002303,15.623018172318465,62.1403334888642,13.723912720442987,214.6748441342421,129.33303873958153
131.50123439606207,286.0146000131981,3.2766893066806313,60.031525636788395,27.037462152960398,23.582753145750832,21.526321269448676,126.47330541732848,169.6363320451827
142.8282988093219,41.95063120384543,3.226873592368633,169.36591215881478,25.753142915167416,29.69242938412684,2.5195180262145493,217.79987628055252,116.5663943382963
84.42769008396778,188.56487275903982,3.3566059169368496,167.72897655416378,12.088677015324095,85.96862720227807,7.883046936394871,60.02106860202781,130.76262472251747
228.1131564821227,361.8777437423473,2.7587501791686364,52.098563493482146,39.2688494414655,37.36392360537063,17.979684550371847,172.42871919656108,238.02757169888255
158.73367526852763,312.00892610630535,3.941121299471514,140.4496616445748,22.115106985131497,90.57509411339221,20.50674599508978,81.88463043010944,202.61873892895252
103.04781739745464,147.17688822061743,3.277196758168246,115.41464298638336,25.8116208134034,67.66121842541888,9.893540296978156,128.7343705643591,121.62571519499649
182.85453357067556,229.51215105966975,1.1453964580931388,51.547416054086966,24.75338749531357,77.8806270832738,7.720172077081117,112.6623405679364,169.61860158369686
298.76299109488366,82.80436913492963,0.5967233326905087,65.38351909582049,15.836567124168761,94.79369803638573,21.84484958289755,275.78086095028897,179.3758049443758
136.2260611004006,383.3256909813624,0.15002636940981967,148.43720647034928,36.894165734309915,64.36455036157915,16.274122230870375,94.6199183787832,195.449765892519
277.00050622579965,289.2973906244922,0.13430514165868823,190.5301826998762,31.11684446225102,85.38399599208422,6.640530635639379,79.285526743583,243.6859081514007
110.05488357812418,162.23162917113328,0.6210523314521489,133.24048038137892,22.06230636070046,23.971119295027474,1.5420974914758505,277.27587098734926,119.81782073750553
25.872485008245906,140.81514615862565,2.2277140827300586,195.0221571422627,11.22934711079562,54.14404856071651,13.730889439997485,211.61946992662646,83.07539459158772
69.23021084684437,110.68272483100655,0.12872074981855952,113.65514719807788,10.780476082780774,56.79118591866622,8.37108719937852,126.74197903410261,78.15482390174904
131.42159156502842,318.87742871636965,1.9750466878791921,172.38172794804456,18.601909390043545,51.27007409050353,17.60034308109531,203.4221146976308,184.96736201540648
73.694129292425,185.15341515633622,3.9086884646450493,195.09687179338331,15.598475400811129,27.056292461325587,8.80335979046261,59.08783026698636,129.68554673758442
10.065841083294107,145.48254399688136,0.7296658954888188,15.542562529877248,34.18508105730234,57.75654859332102,5.432127749362433,219.50341361300443,52.79384392127079
275.3504459467829,363.98426387528264,3.96081165095448,18.06429006684319,25.73499058339365,35.959406413299305,11.861854504604729,225.75918462144404,266.108618496512
254.7250292569694,77.08282007715502,1.031081716716299,57.77229936461208,22.298458559926313,77.49991760287467,8.428860903403171,202.35392186889223,159.73422699099328
225.26474713121468,120.25748774430008,1.217665538366424,63.690891936622016,18.17165890441441,21.34595886927902,24.095133531802308,60.97663143808067,156.34801006803121
58.6662327373483,151.01097074234303,1.2957098483203546,115.68376136512765,40.48105326528149,54.10044520497945,15.282176109201982,31.27083627680333,89.6268977476512
44.90543710089596,118.7435645084006,1.6865243434455985,105.01723226472598,15.034116311502839,64.627915915129,10.87621049836435,81.47149448394202,74.83489074699587
29.605377346991116,242.45315566401993,2.5553815299511733,168.68239745897733,28.604157338400753,65.20036917258588,12.366898996064565,186.91154524817475,114.71040296914224
219.96846474414716,248.39182237111365,3.4351089616725567,115.04117984290083,32.5117355350782,57.021032098250814,22.809008177935485,273.0392774828001,208.61964024047342
279.3543085994867,40.80460954377416,3.9026453297426156,62.43208523058607,27.280310302619295,91.24650179803089,18.687943236442184,143.38237752680928,173.93738368735885
134.85538806478073,74.9210443446332,0.20585738146351729,51.7028227709714,42.8500215333808,54.085544034316435,20.492628351888367,216.38186691383737,92.00505084981738
44.55079487885397,95.44092742415104,0.8129350231169111,65.38665584216949,39.53618192233692,92.90282506789502,5.195771115606504,228.82555189052388,60.4718621433525
158.5939180123109,46.724666035707656,3.7667554308276125,36.76423130485087,36.25800487374369,74.12145601395915,5.589220840616094,131.8703540326394,114.70671493336768
111.16125316300274,67.40955593373896,3.884930406736977,125.30346387268071,32.70707513069965,78.28583698368082,24.06173299273104,131.02268383660822,102.9461451840298
118.69922806149933,111.06752781453658,4.727338119750336,55.91488409158279,16.629038410826755,70.98828373640742,10.805120739285014,268.2166010739118,119.73702723516358
190.18588100515512,151.3358308073522,1.5265671184356076,174.5370486414478,33.64705662635778,87.21163503458281,21.429392911590753,137.06509737185553,161.29435161878789
218.42825284603867,320.6974245837754,1.2044164137643998,193.36565032822074,29.85183092895723,89.84972347519182,19.54513180124656,65.66116076013449,226.8729745395467
42.07504367321665,102.80392997794345,2.9114184497674245,84.05231909006187,42.54806815865002,27.131735184129404,10.558417281629904,225.11374738302814,72.7293415315087
20.321166933878153,274.6098159484724,0.4860435489088252,186.69328232687562,21.69250392397803,82.89875789566572,5.66575968927159,52.31328271444132,112.50992229085814
298.3557877788573,41.99478744219526,3.6536767672683017,175.2218713931925,18.899993269466396,71.26678371940683,13.552531889185541,159.42415590216,194.85639471991087
77.49122118551003,270.1315519954215,2.44317341178623,108.20525449796709,40.55753232187322,60.3960713228762,6.626176992884303,113.8134558879439,141.49623330153244
25.610852223453133,321.9932981489789,3.5792244180508783,44.49555871736373,22.090772757096033,64.15922415982708,1.5906990231638451,16.862683437468633,131.43095371377822
65.0638454378168,249.8270205609594,0.8772803936770408,120.62252303048763,36.37777805158947,55.86094475989347,23.369979033234564,252.90850366106636,119.25468735198328
21.297775441054625,96.52907034245573,2.3776687581828595,157.00300428274699,24.0799481699108,33.06459956140574,10.326973998731976,140.5574630040055,65.13085824270664
123.62515943897978,145.5550452677143,1.791584443549185,33.64779764022673,20.44924094285726,56.77235095616682,17.454100465319353,100.29394516022425,114.31097518850889
242.69651749088405,325.9689125672796,2.4096892687021625,187.81033761684378,25.96685325566163,22.983721482008495,15.752402799700144,66.12568407514537,246.81793206088105
108.96089042973898,184.14931914667733,2.8340104724044752,154.018792011674,30.955580827345518,28.203858253059444,1.8334912286259522,205.5238431139488,138.9304742763373
138.8131879947263,116.98916621278158,3.454666961472666,168.20115614673793,12.577053612564804,34.63159647468183,16.37474046019025,191.6631536745222,135.3218461911967
